1, Surround Sound Speakers, Home Accessories, 288.89, 32
2, Arlo Security System, Home Accessories, 609.99, 24
3, UNO Card Game, Toys & Games, 4.99, 8
4, Jenga, Toys & Games, 10.26, 12
5, Connect 4 Game, Toys & Games, 8.77, 17
6, Nintendo Switch, Video Games, 299.00, 34
7, Playstation 4 Pro, Video Games, 383.49, 29
8, Fire TV Stick, Electronics, 39.99, 90
9, Echo Dot, Electronics, 49.99, 102
10, Jump Starter, Automotive, 126.99, 43
11, Holy Stone GPS Drone, Toys & Games, 279.99
12, Hitachi 50-inch TV, Electronics, 289.99, 5
13, PS4 Gaming Headset, Video Games, 22.39, 3
